Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore,Rank,Percentile
83644099999,-21.843014,-46.567917,"POCOS DE CALDAS, BRAZIL",1260.34,6.88334430409487,17909,98.70473460838892
67085099999,-18.8666666,47.5,"ANTANANARIVO VILLE, MADAGASCAR",1310.0,6.88587387129608,17908,98.69922284076503
48302099999,19.9166666,99.0333333,"DOI ANG KHANG, THAILAND",1530.0,6.89813030835838,17907,98.69371107314116
64328099999,-10.765886,25.505714,"KOLWEZI, ZAIRE",1526.13,6.90163790287941,17906,98.68819930551727
85921199999,-22.498175,-68.903575,"EL LOA, CHILE",2299.1,6.90534635689056,17905,98.6826875378934
84773099999,-17.695036,-71.343964,"ILO, PERU",21.94,6.90908881923627,17904,98.67717577026951
68104099999,-22.8833333,14.4333333,"WALVIS BAY PELICAN POINT, NAMIBIA",0.0,6.92321449514354,17903,98.67166400264566
86761099999,-17.7,-42.3833333,"CAPELINHA, BRAZIL",933.5,6.92816382418635,17902,98.66615223502177
41315099999,17.25,54.0833333,"QAIROON HAIRITI, OMAN",881.0,6.92904479210911,17901,98.6606404673979
86825099999,-20.2666666,-42.1833333,"MANHUACU, BRAZIL",837.5,6.93023971048255,17900,98.65512869977402
94570099999,-26.3833333,153.0333333,"TEWANTIN RSL PARK, AUSTRALIA",7.0,6.93921259276523,17899,98.64961693215014
10376099999,52.117,13.617,"BARUTH, GERMANY",57.0,6.95337200176798,17898,98.64410516452627
68843099999,-33.5666666,26.8833333,"PORT ALFRED AIRPORT, SOUTH AFRICA",84.0,6.96571795041747,17897,98.63859339690238
99999922524,,,,,6.97857323834063,17896,98.63308162927851
86823099999,-20.55,-43.75,"OURO BRANCO, BRAZIL",1062.5,6.97991985207751,17895,98.62756986165464
94580099999,-27.9333333,153.4333333,"GOLD COAST SEAWAY, AUSTRALIA",3.0,6.98767684149503,17894,98.62205809403075
67861099999,-18.2166667,28.9333333,"GOKWE, ZIMBABWE",1282.0,6.99913959515701,17893,98.61654632640689
68939099999,-34.2166666,24.85,"CAPE ST FRANCIS, SOUTH AFRICA",7.0,7.00405590693076,17892,98.611034558783
60035099999,28.452717,-13.863761,"FUERTEVENTURA, SPAIN",25.29,7.02118628812924,17891,98.60552279115913
96781599999,-6.900625,107.576294,"HUSEIN SASTRANEGARA, INDONESIA",742.49,7.02669233146448,17890,98.60001102353525
99999903174,33.80338,-118.33961,"TORRANCE, CA US",29.6,7.03445882542246,17889,98.59449925591137
91596099999,-22.588856,167.455969,"ILE DES PINS, NEW CALEDONIA",96.01,7.03574154126351,17888,98.5889874882875
68288099999,-25.4333333,30.9833333,"NELSPRUIT, SOUTH AFRICA",674.0,7.04651079608542,17887,98.58347572066361
68927099999,-34.3666666,21.3833333,"STILBAAI, SOUTH AFRICA",103.0,7.05490234292002,17886,98.57796395303974
99999953141,,,,,7.05791415843386,17885,98.57245218541586
68585099999,-30.4,30.6666666,"PENNINGTON SOUTH, SOUTH AFRICA",98.0,7.06062447349828,17884,98.56694041779198
84542099999,-9.347444,-77.598392,"COMANDANTE FAP GERMAN ARIAS GRAZIANI, PERU",2749.9,7.06186330850778,17883,98.5614286501681
41114099999,18.297286,42.803536,"KING KHALED AB, SAUDI ARABIA",2065.93,7.06231596052214,17882,98.55591688254424
67983099999,-20.2,32.6166667,"CHIPINGE, ZIMBABWE",1132.0,7.06489059544621,17881,98.55040511492035
41112099999,18.240367,42.656625,"ABHA, SAUDI ARABIA",2090.31,7.08819779906888,17880,98.54489334729648
67137099999,-21.441558,47.111736,"FIANARANTSOA, MADAGASCAR",1114.95,7.09135505602538,17879,98.53938157967261
86846099999,-21.9166666,-46.3833333,"CALDAS, BRAZIL",1151.5,7.09573692185406,17878,98.53386981204872
84531099999,-9.149614,-78.52385,"TENIENTE JAIME A DE MONTREUIL MORALES, PERU",21.03,7.10572252883976,17877,98.52835804442485
41466099999,13.685964,44.139056,"GANED, YEMEN",1402.08,7.10618587401231,17876,98.52284627680096
68395099999,-26.9666666,31.3166666,"HLATHIKHULU, SWAZILAND",1190.0,7.109627495834,17875,98.51733450917709
68006599999,-24.0167,19.73333,"OOTMOED, NAMIBIA",1200.0,7.11007784748458,17874,98.51182274155322
94564099999,-25.9,153.0833333,"RAINBOW BEACH, AUSTRALIA",46.0,7.11092217362628,17873,98.50631097392933
60285099999,28.448194,-11.161347,"PLAGE BLANCHE, MOROCCO",199.03,7.1169127762294,17872,98.50079920630547
83588099999,-19.65,-43.8833333,"LAGOA SANTA AIRPORT, BRAZIL",852.0,7.12501712081939,17871,98.49528743868159
63962099999,-10.6833333,35.5833333,"SONGEA, TANZANIA",1067.0,7.13032327522708,17870,98.48977567105771
43111099999,17.9333333,73.6666666,"MAHABALESHWAR, INDIA",1382.0,7.13150472890264,17869,98.48426390343383
94372099999,-21.6666666,150.2666666,"MIDDLE PERCY ISLAND, AUSTRALIA",209.0,7.14865680245274,17868,98.47875213580996
10270099999,52.9,12.817,"NEURUPPIN, GERMANY",39.0,7.15812540637895,17867,98.47324036818608
94596099999,-28.8333333,153.55,"BALLINA AIRPORT AWS, AUSTRALIA",2.0,7.17237916360151,17866,98.4677286005622
76675399999,19.337072,-99.566008,"LICENCIADO ADOLFO LOPEZ MATEOS INTERNATIONAL, MEXICO",2580.43,7.17564081310908,17865,98.46221683293832
95293099999,-19.4166666,146.5333333,"WOOLSHED, AUSTRALIA",559.0,7.17949261488887,17864,98.45670506531444
56664099999,26.367,101.217,"LA SHI, CHINA",1210.0,7.20689097502424,17863,98.45119329769057
68263099999,-25.91098,28.21045,"PRETORIA IRENE, SOUTH AFRICA",1500.0,7.21068281461154,17862,98.4456815300667
16672099999,38.6,21.35,"AGRINION AIRPORT, GREECE",24.0,7.21191785188894,17861,98.44016976244282
66285099999,-11.768086,19.897672,"LUENA, ANGOLA",1328.92,7.22171166618572,17860,98.43465799481893
83672099999,-21.2,-50.4333333,"ARACATUBA, BRAZIL",397.0,7.23105017852021,17859,98.42914622719506
10291099999,53.033,14.0,"ANGERMUENDE, GERMANY",55.0,7.23433612917365,17858,98.42363445957119
86848099999,-21.5666666,-45.4,"VARGINHA, BRAZIL",926.5,7.24164052292268,17857,98.4181226919473
56748099999,25.1166666,99.1833333,"BAOSHAN, CHINA",1649.0,7.24240937835174,17856,98.41261092432343
41391099999,15.8333333,43.5833333,"HAJJAH, YEMEN",1760.0,7.24870131293991,17855,98.40709915669954
68111599999,-23.25,17.0666666,"REHOBETH, NAMIBIA",1385.0,7.25092816590735,17854,98.40158738907567
92068099999,-9.9666666,149.3833333,"AGAUN, PAPUA NEW GUINEA",1005.0,7.2510779326792,17853,98.3960756214518
83583099999,-19.851181,-43.950628,"PAMPULHA CARLOS DRUMMOND DE ANDRADE, BRAZIL",789.12,7.25177716101197,17852,98.39056385382793
95572099999,-26.65,152.9333333,"NAMBOUR DPI HILLSIDE, AUSTRALIA",33.0,7.25872221105703,17851,98.38505208620406
78764099999,9.957053,-84.139797,"TOBIAS BOLANOS INTERNATIONAL, COSTA RICA",993.95,7.26033908389163,17850,98.37954031858017
68372099999,-26.9333333,29.2333333,"STANDERTON, SOUTH AFRICA",1564.0,7.26072545677716,17849,98.3740285509563
60018099999,28.3183333,-16.3822222,"TENERIFE GUIMAR, SPAIN",105.0,7.26668943802395,17848,98.36851678333241
84472099999,-7.139183,-78.4894,"GEN FAP ARMANDO REVOREDO IGLESIAS, PERU",2676.44,7.28164382849336,17847,98.36300501570854
68285099999,-25.6916667,30.0344444,"BELFAST, SOUTH AFRICA",1879.0,7.28352010869566,17846,98.35749324808467
86804099999,-19.9833333,-40.5833333,"SANTA TEREZA, BRAZIL",989.5,7.29122590081044,17845,98.35198148046078
94569099999,-26.6,153.1,"SUNSHINE COAST AIRPORT, AUSTRALIA",4.0,7.29537132275002,17844,98.3464697128369
80416099999,10.485033,-66.843517,"GENERALISIMO FRANCISCO DE MIRANDA AB, VENEZUELA",856.0,7.31131432595748,17843,98.34095794521302
63900399999,-3.5,33.0,"SHINYANGA, TANZANIA",1100.0,7.3123459476296,17842,98.33544617758915
83378099999,-15.862583,-47.912666,"PRESIDENTE JUSCELINO KUBITSCHEK, BRAZIL",1060.39,7.32580470325106,17841,98.32993440996528
84452099999,-6.787475,-79.828097,"CAPT JOSE A QUINONES GONZALES INTERNATIONAL, PERU",29.56,7.33301969347251,17840,98.3244226423414
68006999999,-18.1166666,21.6166666,"BAGANI, NAMIBIA",1010.99,7.33323608464774,17839,98.31891087471753
86890599999,-22.1,-39.9166666,"ALBACORA P25 OIL PLATFORM, BRAZIL",10.06,7.33380804664128,17838,98.31339910709364
72297599999,33.783,-118.05,"LOS ALAMITOS ARMY AIR FIELD, CA US",11.0,7.337568228622,17837,98.30788733946977
86888099999,-22.4488889,-42.9872222,"TERESOPOLIS, BRAZIL",981.5,7.34280348182722,17836,98.30237557184589
86818099999,-20.5833333,-47.3833333,"FRANCA, BRAZIL",1027.5,7.36101751835226,17835,98.29686380422201
68174099999,-23.8666666,29.45,"POLOKWANE, SOUTH AFRICA",1224.0,7.36262033991013,17834,98.29135203659814
68677099999,-31.95,29.1333333,"COFFEE BAY, SOUTH AFRICA",161.0,7.37146461885451,17833,98.28584026897425
69694499999,,,,,7.37330401318399,17832,98.28032850135038
10267099999,52.933,12.417,"KYRITZ AUT, GERMANY",40.0,7.37752073374728,17831,98.27481673372651
84752099999,-16.341072,-71.583083,"RODRIGUEZ BALLON, PERU",2561.84,7.38574101773892,17830,98.26930496610264
98433099999,14.5833333,121.3666666,"TANAY, PHILIPPINES",651.0,7.39380903149886,17829,98.26379319847875
67561099999,-12.9833333,28.65,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZAMBIA",1270.1,7.41242491501123,17828,98.25828143085488
68403099999,-28.575001,16.533333,"ALEXANDER BAY, SOUTH AFRICA",29.87,7.41738798662219,17827,98.25276966323099
85406099999,-18.348514,-70.33875,"CHACALLUTA, CHILE",50.9,7.41999792408314,17826,98.24725789560712
10496099999,51.783,14.317,"COTTBUS, GERMANY",69.0,7.4272134995664,17825,98.24174612798325
10289099999,53.317,13.933,"GRUENOW AUT, GERMANY",57.0,7.42953851071913,17824,98.23623436035936
16654099999,39.1666666,21.0,"ARTA HALKIADES, GREECE",11.0,7.43036730787724,17823,98.23072259273549
16523099999,40.5666666,8.1666666,"CAPO CACCIA, ITALY",204.0,7.43075450763683,17822,98.2252108251116
46765099999,23.883,120.85,"JOYUTANG, TAIWAN",1015.0,7.43744888560041,17821,98.21969905748774
84143099999,-1.0166666,-78.5833333,"RUMIPAMBA, ECUADOR",2628.0,7.44861877677047,17820,98.21418728986386
67871099999,-19.0333333,30.8833333,"CHIVHU, ZIMBABWE",1459.0,7.45392788104451,17819,98.20867552223999
68449099999,-28.8166666,27.9,"FICKSBURG, SOUTH AFRICA",1614.0,7.45636139256434,17818,98.20316375461611
68267799999,-23.8666667,29.4333333,"PIETERSBURG, SOUTH AFRICA",1222.0,7.45802615890184,17817,98.19765198699223
68931099999,-34.090279,23.327778,"PLETTENBERG BAY, SOUTH AFRICA",141.73,7.45808413800295,17816,98.19214021936835
10982099999,47.883,12.533,"CHIEMING AUT, GERMANY",549.0,7.45951946285841,17815,98.18662845174447
68267299999,-26.348257,27.778303,"JOHANNESBURG BARAGWANATH, SOUTH AFRICA",1626.0,7.45991251360929,17814,98.1811166841206
68928099999,-34.1833333,22.15,"MOSSEL BAY LGT H, SOUTH AFRICA",59.0,7.46274180549495,17813,98.17560491649672
68267099999,-26.5,29.9833333,"ERMELO, SOUTH AFRICA",1766.0,7.47286185922551,17812,98.17009314887284
76525599999,22.897112,-102.68689,"GENERAL LEOBARDO C RUIZ INTERNATIONAL, MEXICO",2176.57,7.47591491818282,17811,98.16458138124898
84628099999,-12.021889,-77.114319,"JORGE CHAVEZ INTERNATIONAL, PERU",34.44,7.47795370758248,17810,98.15906961362509
68579099999,-30.75,30.2666666,"PADDOCK, SOUTH AFRICA",515.0,7.48101416430976,17809,98.15355784600122
10963099999,47.483,11.067,"GARMISCH USA HP, GERMANY",719.0,7.48153333498665,17808,98.14804607837733
68375099999,-27.4333333,29.1666666,"VREDE, SOUTH AFRICA",1671.0,7.48951981259937,17807,98.14253431075346
68290499999,-25.383189,31.105603,"KRUGER MPUMALANGA INTERNATIONAL, SOUTH AFRICA",862.27,7.49476270421557,17806,98.13702254312958
86737099999,-16.7833333,-47.6166666,"CRISTALINA, BRAZIL",1203.5,7.50077648268327,17805,98.1315107755057
10359099999,52.517,11.4,"GARDELEGEN AUT, GERMANY",48.0,7.50161071050775,17804,98.12599900788183
68353099999,-26.5666666,27.95,"VEREENIGING, SOUTH AFRICA",1481.0,7.50405938428622,17803,98.12048724025794
68513099999,-30.2,17.2833333,"KOINGNAAS, SOUTH AFRICA",99.0,7.50583458746801,17802,98.11497547263407
60617099999,27.3166666,3.7166666,"TAMESGUIDA, ALGERIA",354.0,7.52365357662515,17801,98.10946370501019
95565099999,-25.3166666,152.8833333,"HERVEY BAY AIRPORT, AUSTRALIA",15.0,7.52673765067586,17800,98.10395193738633
94384099999,-24.15,151.8833333,"SEVENTEEN SEVENTY, AUSTRALIA",47.0,7.53219486811017,17799,98.09844016976244
10396099999,52.55,14.55,"MANSCHNOW, GERMANY",16.0,7.53220394281129,17798,98.09292840213857
68935099999,-34.05,23.0833333,"KNYSNA, SOUTH AFRICA",54.0,7.53568873552654,17797,98.0874166345147
48935099999,19.4666666,103.1333333,"PLAINE DES JARRES XIENGKHOUANG, LAOS",1050.0,7.53678254436097,17796,98.08190486689081
91954099999,-23.365353,-149.524072,"TUBUAI, FRENCH POLYNESIA",2.13,7.54084655685832,17795,98.07639309926694
94576099999,-27.4833333,153.0333333,"BRISBANE, AUSTRALIA",8.0,7.54252017426868,17794,98.07088133164305
95566099999,-26.95,152.9666666,"BEERBURRUM FOREST STATION, AUSTRALIA",36.0,7.54486108152978,17793,98.06536956401918
94599099999,-28.6333333,153.6333333,"CAPE BYRON AWS, AUSTRALIA",98.0,7.55298236038641,17792,98.0598577963953
76612099999,20.6666666,-103.3833333,"GUADALAJARA JAL., MEXICO",1551.0,7.55776387626479,17791,98.05434602877142
10381099999,52.467,13.3,"BERLIN DAHLEM, GERMANY",51.0,7.55802556514798,17790,98.04883426114756
86674099999,-13.5333333,-40.1166666,"ITIRUCU, BRAZIL",757.11,7.56067577439671,17789,98.04332249352368
68363099999,-26.2,28.45,"SPRINGS, SOUTH AFRICA",1588.0,7.5621157665344,17788,98.0378107258998
94786099999,-31.4333333,152.85,"PORT MACQUARIE AIRPORT AWS, AUSTRALIA",5.0,7.56480388661223,17787,98.03229895827592
10277099999,53.15,13.033,"NEUGLOBSOW, GERMANY",62.0,7.5716861165039,17786,98.02678719065204
68362099999,-27.2666666,28.5,"FRANKFORT, SOUTH AFRICA",1503.0,7.57384912461307,17785,98.02127542302816
10261099999,52.9,11.733,"SEEHAUSEN ALTMARK, GERMANY",23.0,7.57650177125289,17784,98.01576365540429
10365099999,52.383,12.167,"GENTHIN AUT, GERMANY",39.0,7.57729218956035,17783,98.01025188778041
94790099999,-30.9166666,153.0833333,"SMOKY CAPE LIGHTHOUSE, AUSTRALIA",120.0,7.58100286343281,17782,98.00474012015653
60001099999,27.814847,-17.887056,"HIERRO, SPAIN",31.39,7.58672641881345,17781,97.99922835253265
67865099999,-18.9333333,29.8333333,"KWEKWE, ZIMBABWE",1213.0,7.59343866791644,17780,97.99371658490878
68341099999,-26.175672,26.184575,"LICHTENBURG, SOUTH AFRICA",1485.9,7.61819397720613,17779,97.98820481728491
68261099999,-25.8166666,28.25,"BOLEPI HOUSE, SOUTH AFRICA",1517.0,7.62459416844572,17778,97.98269304966102
60060099999,29.368983,-10.180267,"SIDI IFNI, MOROCCO",59.0,7.62508927623953,17777,97.97718128203715
91591599999,-22.258278,166.472806,"MAGENTA, NEW CALEDONIA",3.04,7.63971005906092,17776,97.97166951441328
67965099999,-20.021263,28.626538,"J M NKOMO INTERNATIONAL BULAWAYO, ZIMBABWE",1330.76,7.63981308358687,17775,97.96615774678939
10499099999,51.167,14.95,"GOERLITZ, GERMANY",238.0,7.64651072171103,17774,97.96064597916552
66136199999,-15.267,12.15,"NAMIBE, ANGOLA",66.0,7.64659570430605,17773,97.95513421154163
99999912803,,,,,7.649832931628,17772,97.94962244391776
68186399999,-23.822174,30.3273,"TZANEEN, SOUTH AFRICA",583.38,7.67198211582632,17771,97.94411067629389
68287099999,-24.9333333,30.85,"GRASKOP, SOUTH AFRICA",1436.0,7.67982616079041,17770,97.93859890867002
68999099999,-33.9666666,18.6,"CT AWS, SOUTH AFRICA",46.0,7.69196932069995,17769,97.93308714104614
86824099999,-20.7666666,-42.8666666,"VICOSA, BRAZIL",713.7,7.69787017643799,17768,97.92757537342226
86870099999,-22.8666666,-46.05,"MONTE VERDE, BRAZIL",661.5,7.69843175163209,17767,97.92206360579839
40973199999,32.233,62.967,"BACKWA, AFGHANISTAN",724.0,7.70911521654722,17766,97.9165518381745
68461099999,-28.248392,28.336125,"BETHLEHEM, SOUTH AFRICA",1694.99,7.71192729798074,17765,97.91104007055063
85508199999,-30.579999,-71.186666,"OVALLE ESCUELA AGRICOLA, CAROLINE ISLANDS",310.0,7.71302062321905,17764,97.90552830292675
86796099999,-19.6,-46.9333333,"ARAXA, BRAZIL",1021.5,7.71541292766663,17763,97.90001653530287
83692099999,-21.7915,-43.386778,"FRANCISCO DE ASSIS, BRAZIL",911.04,7.71760090402635,17762,97.894504767679
68112099999,-22.479894,17.47095,"HOSEA KUTAKO INTERNATIONAL, NAMIBIA",1719.07,7.73030192158728,17761,97.88899300005511
94785099999,-31.0666666,152.7666666,"KEMPSEY AIRPORT AWS, AUSTRALIA",14.0,7.73499531045135,17760,97.88348123243124
67551099999,-12.1666667,26.3666667,"SOLWEZI, ZAMBIA",1386.0,7.73593742466,17759,97.87796946480736
99999903178,,,,,7.74272123612462,17758,97.87245769718349
68262099999,-25.89007,28.17077,"PRETORIA MET, SOUTH AFRICA",1322.0,7.74904424651751,17757,97.8669459295596
91170099999,21.483,-158.033,"WAHIAWA WHEELER SC, HI US",255.0,7.74910354452335,17756,97.86143416193573
10393099999,52.217,14.117,"LINDENBERG, GERMANY",112.0,7.7629695101017,17755,97.85592239431186
86820099999,-20.45,-45.45,"FORMIGA, BRAZIL",879.5,7.76368653141448,17754,97.85041062668797
68474099999,-28.6833333,28.95,"ROYAL NATAL NAT. PARK, SOUTH AFRICA",1392.0,7.76488694314517,17753,97.8448988590641
81797099999,-4.2666666,-38.9333333,"GUARAMIRANGA, BRAZIL",871.5,7.76600040459666,17752,97.83938709144022
86757099999,-17.5666666,-47.2,"GUARDA MOR, BRAZIL",1001.5,7.76956766008523,17751,97.83387532381634
68811099999,-33.2,18.1166666,"GEELBEK, SOUTH AFRICA",7.0,7.774747419203,17750,97.82836355619247
84176099999,-1.653433,-78.656142,"CHIMBORAZO, ECUADOR",2789.22,7.78167692377188,17749,97.8228517885686
86697099999,-14.8833333,-40.8,"VITORIA DA CONQUISTA, BRAZIL",874.0,7.78837733989685,17748,97.81734002094473
10361099999,52.117,11.583,"MAGDEBURG, GERMANY",85.0,7.79487320498368,17747,97.81182825332084
72065299999,38.35,-119.5166666,"USMC MOUNTAIN WARFARE TRAINING CENTER, CA US",2067.15,7.79497787412702,17746,97.80631648569697
68845099999,-33.8333333,26.2833333,"BIRD ISLAND, SOUTH AFRICA",3.0,7.79633429852939,17745,97.80080471807308
94592099999,-28.164444,153.504722,"GOLD COAST, AUSTRALIA",6.4,7.79740587569879,17744,97.79529295044921
56739099999,24.9833333,98.5,"TENGCHONG, CHINA",1696.9,7.79780999051878,17743,97.78978118282534
68380099999,-26.0666667,30.1166667,"CAROLINA, SOUTH AFRICA",1700.0,7.80449234510143,17742,97.78426941520145
10480099999,51.3,13.1,"OSCHATZ, GERMANY",152.0,7.82165264418899,17741,97.77875764757758
86851099999,-21.7666666,-43.3666666,"JUIZ DE FORA, BRAZIL",951.5,7.83292288541477,17740,97.77324587995369
41518099999,35.6666666,74.6333333,"BUNJI, PAKISTAN",1470.0,7.83458070815241,17739,97.76773411232983
68485099999,-29.2166666,30.0,"MOOI RIVER, SOUTH AFRICA",1393.0,7.836770603587,17738,97.76222234470595
99999903166,,,,,7.83708695707245,17737,97.75671057708207
68368599999,-30.85,30.333,"MARGATE, SOUTH AFRICA",155.0,7.84064029752315,17736,97.7511988094582
10379099999,52.383,13.067,"POTSDAM, GERMANY",100.0,7.84562944896046,17735,97.74568704183432
94595099999,-28.6333333,153.6333333,"CAPE BYRON LIGHTHOUSE, AUSTRALIA",98.0,7.86502681445624,17734,97.74017527421044
68184099999,-25.1,30.467,"LYDENBURG, SOUTH AFRICA",1425.0,7.8730020457588,17733,97.73466350658656
72290499999,32.567,-116.967,"BROWN FIELD MUNICIPAL, CA US",160.0,7.88685611502043,17732,97.72915173896268
56977099999,22.6166666,101.8166666,"JIANGCHENG, CHINA",1121.0,7.89371458033739,17731,97.7236399713388
48921099999,21.6333333,101.8833333,"BOUNNEUA, LAOS",923.0,7.90252355964256,17730,97.71812820371493
94575099999,-27.570278,153.008056,"BRISBANE ARCHERFIELD, AUSTRALIA",19.2,7.91038520087172,17729,97.71261643609105
94579099999,-27.383,153.117,"BRISBANE ARPT02 AWS, AUSTRALIA",4.0,7.91062218873295,17728,97.70710466846718
67665099999,-15.3333333,28.45,"LUSAKA INTERNATIONAL, ZAMBIA",1151.83,7.91399629486504,17727,97.70159290084331
67869099999,-18.3166666,29.8833333,"KADOMA, ZIMBABWE",1157.0,7.91495424301597,17726,97.69608113321942
68297499999,-25.832294,29.192019,"WITBANK, SOUTH AFRICA",1547.77,7.92120255396823,17725,97.69056936559555
72293499999,33.217,-117.35,"OCEANSIDE MUNICIPAL, CA US",9.0,7.92342960604769,17724,97.68505759797166
68109099999,-23.8666666,18.0,"BITTERWASSER, NAMIBIA",1274.0,7.9331073122874,17723,97.67954583034779
68289099999,-25.499504,30.9141,"NELSPRUIT, SOUTH AFRICA",883.0,7.93550118054439,17722,97.67403406272392
94584099999,-25.9333333,153.1833333,"DOUBLE ISLAND POINT LIGHTHOUSE, AUSTRALIA",95.0,7.94786035246235,17721,97.66852229510003
10280099999,53.55,13.2,"NEUBRANDENBURG, GERMANY",80.0,7.94826884072413,17720,97.66301052747616
10591099999,50.933,14.217,"LICHTENHAIN MITTELD, GERMANY",300.0,7.94955587552104,17719,97.65749875985227
66422099999,-15.2,12.15,"MOCAMEDES, ANGOLA",43.0,7.95767515731655,17718,97.65198699222842
94286099999,-17.067,145.417,"MAREEBA AIRPORT, AUSTRALIA",476.0,7.96831478600128,17717,97.64647522460453
72295603167,33.92353,-118.33291,"HAWTHORNE MUNICIPAL AIRPORT, CA US",16.6,7.97428644404264,17716,97.64096345698066
94390099999,-24.7166666,153.2,"SANDY CAPE LIGHTHOUSE, AUSTRALIA",101.0,7.97499499662414,17715,97.63545168935678
86872099999,-22.75,-45.6,"CAMPOS DO JORDAO, BRAZIL",1581.5,7.97756665799667,17714,97.6299399217329
10474099999,51.883,12.65,"WITTENBERG, GERMANY",106.0,7.97851746289444,17713,97.62442815410903
68002399999,-20.3666666,14.9666666,"KHORIXAS, NAMIBIA",1026.0,7.97877136038027,17712,97.61891638648514
68298099999,-25.9833333,31.9833333,"LOMAHASHA, SWAZILAND",570.0,7.98877168068044,17711,97.61340461886127
68111099999,-20.07,16.13,"OUTJO, NAMIBIA",1324.0,7.99269907685276,17710,97.60789285123738
72297593106,33.783,-118.05,"LOS ALAMITOS ARMY AIR FIELD, CA US",11.0,7.99738186723833,17709,97.60238108361351
